population_group_id,population_group,measure_id,measure,location_id,location_name,sex_id,sex,age_id,age,cause_id,cause,metric_id,metric,year,val,upper,lower,measure_short,iso3,country,sdi,hap_base,pm25_base,tavg,ah,path_household_disadvantage,path_ambient_pollution,path_thermal_context,path_wetness_context,log_val,expected_rate,excess_rate,observed_expected_ratio,log_observed_expected_ratio,benchmark_variant,observed_high_threshold,excess_rate_high_threshold,high_observed,high_excess,profile,sdi_year_quintile,log_UI_width,relative_UI_width,population_at_risk,primary_high_deviation,primary_profile,benchmark_stability_share,primary_benchmark_deviation,eligible_base,eligible,expected_rate_used,excess_rate_eval,high_observed_eval,high_deviation_eval,scenario_id,scenario,benchmark_mode,model_identifier,fixed_expected_rate,prediction_difference_vs_fixed
1,All Population,6,Incidence,97,Argentina,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,2512.36657406578,2984.78763423608,2043.7863959921,Incidence,ARG,ARG,0.764786183,24.27510370023675,14.3465949932455,17.790499242613876,10.236822341497408,-1.0732641336484576,-0.453844035839457,-0.3056005655351184,-0.6239570392720627,7.828980446107778,2963.62646040972,-451.2598863439398,0.8477338853690916,-0.165188506863525,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.37872443606280815,0.37454774631918114,2782523.8322800617,False,neither,0.0,-477.821289970293,True,True,2963.62646040972,-451.25988634394025,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,2963.62646040972,0.0
1,All Population,6,Incidence,40,Turkmenistan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6603.91309166772,7578.9872175358,5901.1826348779205,Incidence,TKM,TKM,0.682174647,23.05440349013405,31.2475628480692,17.235996548929705,6.572219937625347,-0.8800002342444123,0.6967557457263409,-0.3826402270955745,-2.0252376592354,8.795417645000022,5124.559935005639,1479.3531566620811,1.288679062285268,0.2536177110205012,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.25022680085062454,0.25406218394587843,596989.0550738934,True,deviation-only,1.0,1463.21236766335,True,True,5124.559935005639,1479.3531566620813,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,5124.559935005639,0.0
1,All Population,6,Incidence,37,Kyrgyzstan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4368.19208080257,5024.679407745361,3862.05583119555,Incidence,KGZ,KGZ,0.625153433,180.6156314256235,20.1239014514257,11.073625343962194,6.199676663395692,0.2597369693235919,0.0412478575419844,-1.2388073791184642,-1.392288483773605,8.382104491000602,6939.060614391232,-2570.868533588662,0.6295076990310733,-0.462817195181623,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.26316201200452305,0.26615669710572826,792060.6418350603,False,neither,0.0,-2552.4002037351456,True,True,6939.060614391232,-2570.868533588662,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,6939.060614391232,0.0
1,All Population,6,Incidence,76,Belgium,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,902.98863430065,1089.6173030561,722.81190558156,Incidence,BEL,BEL,0.876976215,42.56892771247085,8.44918716609445,11.764923216591637,8.579709941547476,-1.1020744980231412,-1.2053104387192484,-1.1427621213560744,0.1442515676631815,6.805709966738272,1109.850374127507,-206.86173982685693,0.8136129476106377,-0.2062705203987027,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.4104327854035148,0.4062126404931161,586381.3930553258,False,neither,0.0,-196.9497614204093,True,True,1109.850374127507,-206.86173982685693,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1109.850374127507,0.0
1,All Population,6,Incidence,98,Chile,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1966.1432787402705,2386.70294357627,1595.21987325051,Incidence,CHL,CHL,0.788533125,16.76305674222535,23.1032480114662,13.733093973882724,8.045659664912858,-1.3084396107808032,0.2456947249485714,-0.8693149212577922,-0.636688184904394,7.583829176352874,2466.433143563985,-500.28986482371465,0.7971605814132071,-0.2266991381615312,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.4029013137075168,0.402556150858381,967571.9015276106,False,neither,0.0,-521.2207112548804,True,True,2466.433143563985,-500.28986482371465,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,2466.433143563985,0.0
1,All Population,6,Incidence,102,United States of America,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,946.79547072534,1103.9292917996,810.1123569969201,Incidence,USA,USA,0.876475276,42.56892771247085,6.96804491055748,15.53538099312107,9.628243385372045,-1.1007556459546293,-1.469488694334157,-0.6189147273932533,-0.6008416323420193,6.8530830938570935,1115.481803032725,-168.6863323073851,0.8487771545454459,-0.1639586070475879,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.30945822711426096,0.3103277781605637,18528047.630820863,False,neither,0.0,-158.93054489015458,True,True,1115.481803032725,-168.6863323073851,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1115.481803032725,0.0
1,All Population,6,Incidence,41,Uzbekistan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5522.52849242177,6146.72429275895,5033.32754304544,Incidence,UZB,UZB,0.632090937,72.03001271485135,32.7713715610547,16.472499266481062,6.5281988987548365,-0.2044971447468494,0.7682989421352289,-0.4887164877019359,-1.881801486215651,8.616591094614918,6707.847556316847,-1185.3190638950764,0.8232936789419357,-0.1944423024165275,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.19983799983031147,0.20160996022770306,4121680.6320996857,False,neither,0.0,-1171.5656910634216,True,True,6707.847556316847,-1185.3190638950764,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,6707.847556316847,0.0
1,All Population,6,Incidence,47,Czechia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3313.2199331974603,3926.05853438416,2808.25660008297,Incidence,CZE,CZE,0.83103434,18.0015925863688,12.7487592084261,10.548006641568136,7.437248626858731,-1.387340064015182,-0.6242068944478184,-1.3118340522140293,-0.2864481509193532,8.105675785003687,1720.0575129243623,1593.162420273098,1.9262262501702496,0.6555627780084952,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3350721413790083,0.3373763157408154,562482.8674850685,True,deviation-only,1.0,1586.8755616600608,True,True,1720.0575129243623,1593.162420273098,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1720.0575129243623,0.0
1,All Population,6,Incidence,71,Australia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,608.6981479992099,736.74982542609,499.92567554877,Incidence,AUS,AUS,0.852886303,42.56892771247085,6.41473930057816,17.17474863086872,10.593272064978436,-1.0386515457845016,-1.5810071587463412,-0.3911496877933226,-0.1517561666136021,6.411322492944256,1405.5859796468335,-796.8878316476236,0.4330565022796762,-0.8368870692394659,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3877889461960331,0.38906665094309983,1502490.78671653,False,neither,0.0,-795.1124174985115,True,True,1405.5859796468335,-796.8878316476236,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1405.5859796468335,0.0
1,All Population,6,Incidence,80,France,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,888.37166618839,1097.16570658619,723.78052638908,Incidence,FRA,FRA,0.86109871,42.56892771247085,8.22738625697416,13.75743020334323,9.287370040267078,-1.0602728409110789,-1.2421161993105077,-0.8659337746869104,-0.0573541071887872,6.789390198432423,1298.9466936012554,-410.57502741286544,0.6839169540710176,-0.3799187809075164,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.4159972971022583,0.42030289169300133,3618556.3535410855,False,neither,0.0,-405.8987645662037,True,True,1298.9466936012554,-410.57502741286544,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1298.9466936012554,0.0
1,All Population,6,Incidence,62,Russian Federation,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1909.91374023656,2271.95122794003,1602.28155757989,Incidence,RUS,RUS,0.822523587,14.08476619286775,11.5661567768194,6.46181949292992,6.32285045529255,-1.4779343051714626,-0.7635734814762136,-1.8795472095879295,-0.4896323665613691,7.554813357841022,1855.012397160377,54.90134307618291,1.0295962135672112,0.0291666997164938,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3492104470543378,0.35062822799379173,6254281.616809885,False,neither,0.0,45.45485188600492,True,True,1855.012397160377,54.90134307618291,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1855.012397160377,0.0
1,All Population,6,Incidence,51,Poland,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6120.52093254584,6972.14083491305,5311.40615535501,Incidence,POL,POL,0.847008286,14.087781073779151,16.522574789688,10.215448700177816,7.634591538498386,-1.5422988085076992,-0.2483822611052885,-1.3580378877332573,-0.1357449352957578,8.71940249158093,1485.729424429598,4634.791508116242,4.119539420776857,1.415741366038769,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.27206571464562757,0.271338779470076,1769827.8624746564,True,deviation-only,1.0,4634.432983521878,True,True,1485.729424429598,4634.791508116242,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1485.729424429598,0.0
1,All Population,6,Incidence,34,Azerbaijan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5733.44601345271,6396.11311460941,5129.99968864665,Incidence,AZE,AZE,0.705297926,32.05789753634585,23.7138875571912,15.19100920393152,9.729124574462908,-0.7852370707690529,0.2844619345280862,-0.666759916230591,-0.2824306459803862,8.6540720274495,4456.466925660979,1276.9790877917312,1.2865451733611444,0.2519604655014716,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.22058488153628808,0.22082939701394358,631336.5894710912,True,deviation-only,1.0,1252.4361578488115,True,True,4456.466925660979,1276.9790877917312,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,4456.466925660979,0.0
1,All Population,6,Incidence,63,Ukraine,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1974.22707580553,2386.77247844361,1607.4096904623002,Incidence,UKR,UKR,0.764530545,79.23529530951275,14.854701604932,10.834396911542203,7.695807767734457,-0.5071178065944135,-0.4033721124059861,-1.2720445079533544,-0.3537832991061527,7.587932246713735,2969.2929175935687,-995.0658417880388,0.6648812126644349,-0.4081468818543662,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.39531803043039915,0.39476856412948946,1263550.683334703,False,neither,0.0,-1021.6720264195604,True,True,2969.2929175935687,-995.0658417880388,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,2969.2929175935687,0.0
1,All Population,6,Incidence,81,Germany,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,975.05301750308,1214.45139479033,788.10411926281,Incidence,DEU,DEU,0.878636199,42.56892771247085,8.81223056430691,11.030670331166462,7.883979071351908,-1.1064448371903788,-1.1468918600818667,-1.244775320637596,-0.1155746043160691,6.882491846445712,1091.3417175431666,-116.2887000400866,0.8934442822346458,-0.1126713053257751,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.4324175147106173,0.4372554803423017,3950164.737034171,False,neither,0.0,-105.86379086386262,True,True,1091.3417175431666,-116.28870004008661,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1091.3417175431666,0.0
1,All Population,6,Incidence,67,Japan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1385.5536510448198,1677.89930647993,1149.52737163488,Incidence,JPN,JPN,0.875884075,36.154014508549,11.4519383176575,16.193833618405264,11.448878981697636,-1.1771671991085135,-0.7777221095896182,-0.527432813989996,-0.0139801332386573,7.233855086790276,1122.1554745769226,263.3981764678972,1.2347252073668349,0.2108484411658091,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3781917214750221,0.38134354050210517,4132140.85763017,False,neither,0.125,272.9688050998743,True,True,1122.1554745769226,263.3981764678972,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,1122.1554745769226,0.0
1,All Population,6,Incidence,52,Romania,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3978.84291717186,4564.6932109794,3382.7236710116103,Incidence,ROU,ROU,0.768756849,13.8244052173731,16.007729806639,11.579016980772092,7.94384212222712,-1.344902321351428,-0.2945924258751326,-1.1685909471717946,-0.3293515520821166,8.288746331681295,2876.4692471356466,1102.3736700362133,1.3832384688742785,0.3244274665056174,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.29967010236150493,0.2970636349745435,911702.6281951978,True,deviation-only,0.75,1076.5556770239514,True,True,2876.4692471356466,1102.3736700362133,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,2876.4692471356466,0.0
1,All Population,6,Incidence,39,Tajikistan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5847.36124339947,6811.503220487861,5123.03184624438,Incidence,TJK,TJK,0.551182019,194.569669261803,33.3455362132125,13.357728915337653,6.334780812337059,0.4907227062312383,0.7944218229780762,-0.9214661504606642,-1.6392338385557608,8.673745768959087,9503.65136468117,-3656.290121281701,0.6152752262283391,-0.4856855889613651,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.28486641176046135,0.28875783519436826,1349135.7638343796,False,neither,0.0,-3605.0887897303446,True,True,9503.65136468117,-3656.2901212817005,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,9503.65136468117,0.0
1,All Population,6,Incidence,36,Kazakhstan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3419.6872202601703,3913.0395048085497,2974.39730666508,Incidence,KAZ,KAZ,0.727191018,14.27084967691965,19.5961413356991,10.146849198000323,5.923130267291432,-1.2209447650657248,0.0020426060056515,-1.3675687385139028,-1.2968657148909302,8.137304369810012,3867.393075822385,-447.7058555622148,0.8842357508573105,-0.1230315654088442,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.2742730064834369,0.2744818861159055,2074795.7068552093,False,neither,0.0,-476.1624804638332,True,True,3867.393075822385,-447.70585556221477,False,False,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,3867.393075822385,0.0
1,All Population,6,Incidence,68,Republic of Korea,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1547.10960944557,1952.64288574742,1246.79277340728,Incidence,KOR,KOR,0.891662727,42.56892771247085,21.8940234142942,13.961726812834227,10.228878849442124,-1.140740556625938,0.1659394441162589,-0.8375498879494736,-0.340913267608326,7.34414370096911,954.0660329530444,593.0435764925256,1.6215959441055932,0.4834108149842921,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.448609308192661,0.4562379472215236,1361690.2227310238,False,neither,0.25,607.2281166622221,True,True,954.0660329530444,593.0435764925255,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,954.0660329530444,0.0
1,All Population,6,Incidence,139,Algeria,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5984.66604270513,7198.67577253013,5069.62633880526,Incidence,DZA,DZA,0.657757116,44.866923629466754,16.5394687279881,19.06355592591226,9.16650135310076,-0.4997616024622491,-0.2468890439563736,-0.1287288259643714,-1.166534636178322,8.696955817388487,5875.685254994121,108.98078771100882,1.0185477579178326,0.0183778460300082,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3506299741704435,0.35575075008905893,4461920.92833307,False,neither,0.25,105.9367177197464,True,True,5875.685254994121,108.98078771100882,False,True,population_500k,"Population at risk >=500,000",fixed full-sample benchmark,stored_full_sample_benchmark,5875.685254994121,0.0
